train_data1,train_data2,train_data3,train_data4
1,-1,0,0.025
0,1,0,0.025
1.971794771488,0.634261569412198,2.54751711402767,0.1
-1,0,1,0.0125
0,-1,1,0.1
0,0,1,0.0125
0,0,0,0.00625
1.88706595867505,1.81993728726177,2.10686988322276,0.00625
1,0,-1,0.025
0,0,-1,0.00625
0.771526923524153,1.46178961250127,0.804768128361015,0.025
1,-1,-1,0.0125
0,0,0,0.1
0.959983896634637,0.942472376078017,0.700909849128084,0.00625
0,-1,1,0.05
0,-1,1,0.00625
0,0,1,0.00625
0.0153573907432702,1.01356585034182,1.07062212116969,0.025
2.30990586629425,-0.489162729917805,0.397318258428056,0.1
0,1,0,0.0125
0,-1,1,0.00625
0.770670186597142,0.866296487956489,0.456640596614594,0.1
1.02798503820311,1.65071256120251,0.771556738176459,0.00625
0.874686736599222,1.23176664780463,0.543983065183621,0.0125
2.13179581215782,2.30412785142214,1.16743931154831,0.025
-1,1,1,0.025
0,0,0,0.00625
1.16053914190834,2.47234657044802,0.17541652011745,0.1
0,0,0,0.025
-0.431627436648353,0.413369230543166,-0.38554601140273,0.025
0.0569063753983318,1.56370848824736,1.16180101133942,0.05
-1,1,-1,0.0125
0,0,-1,0.0125
0.940100589127302,2.842552878984,1.30685147840939,0.00625
0,1,0,0.05
0,0,0,0.025
1.61586696633688,1.90598086184906,2.30058444162656,0.0125
1.08737394175719,0.622625834137589,2.50203070753905,0.0125
0.305599308543154,1.97252408444239,1.18469083137144,0.025
0,1,1,0.05
0.815912260271511,-0.387525186173216,0.78974229591289,0.0125
0,0,-1,0.00625
-0.166600249039205,1.06550108183166,0.540450765709219,0.05
0,0,0,0.025
0.770181817998463,0.565089646159203,0.650450357395639,0.05
0,0,0,0.025
1.59113459620357,-0.113980774681355,-0.00900665508421405,0.0125
0,1,0,0.05
0,0,0,0.00625
2.07719078774763,0.621586328157444,-0.979607188707019,0.05
0.524158200591551,2.52225279762617,0.824602858749295,0.1
0,-1,-1,0.05
1,0,0,0.1
0,-1,1,0.05
1,0,1,0.0125
0,0,-1,0.025
-0.120036651146634,1.11283878166427,0.713119380056124,0.05
1.02973567608726,1.97775504430617,0.449996867853268,0.0125
0,0,-1,0.0125
2.0978179576099,1.94979709620927,2.27044300155683,0.1
1.72968576936131,-0.0817293392409415,1.11691729210338,0.0125
0.958244140415982,-1.48564747235895,1.32182731072934,0.05
-0.695423656633995,0.888421934682735,1.51062277349092,0.025
0.748673412449304,0.285729549948223,1.89357812628403,0.025
0,0,1,0.0125
2.8438700693035,1.25020541719088,-0.802792239809051,0.05
0,1,1,0.1
0.921470783013419,1.74385125106125,2.30267994687053,0.00625
0,0,1,0.025
0,1,1,0.1
-1.575648634199,1.08120048355434,0.54528820014635,0.00625
0,0,-1,0.0125
1,0,-1,0.1
0.175063975199629,1.96278691893147,0.250841655768271,0.0125
0,0,0,0.025
1.23303460449708,1.65689557491925,2.23104060827915,0.05
0,-1,-1,0.05
0,0,1,0.0125
0.349929230162475,0.303189199354382,1.29370040937197,0.05
0.951604827869803,-0.150598650109678,0.627420722902035,0.025
1.13696753531898,0.815221703121354,1.61563758657996,0.0125
0.786853545011846,1.26617195582598,1.76632021940046,0.0125
1.88332772756966,2.03974728837793,-0.0180563981680235,0.0125
0,1,0,0.0125
0,-1,0,0.05
0,1,1,0.025
0,0,1,0.025
1,0,0,0.1
0,-1,-1,0.025
0.550316080395056,1.01666521223925,0.35699783336828,0.00625
0,0,0,0.025
-0.443510341139501,1.68938391584004,2.2816230505935,0.025
0,1,0,0.0125
0,0,-1,0.025
0.651590852328154,1.29197959056247,2.4447712084288,0.1
0,0,0,0.025
-0.166600249039205,1.06550108183166,0.540450765709219,0.0125
0,0,-1,0.05
0,1,1,0.025
1.66649329152849,-0.45935309977907,0.0667437215412767,0.1
0,0,0,0.00625
0,0,0,0.025
-1,0,-1,0.00625
0,0,-1,0.0125
-1,1,-1,0.00625
0.221846698677152,0.760401971940467,0.399340672023889,0.00625
0,-1,1,0.1
0,1,-1,0.00625
0,1,-1,0.05
4.50370130992164,1.17210059528099,2.1367732942448,0.00625
0.391078594904869,1.51003559859956,1.1801737185494,0.025
0.70763675305371,-0.00487633339469284,0.673364660049912,0.05
0.962246020660867,-0.267419366933929,1.20925131758336,0.05
1.13782516880773,0.953704870890211,2.31660685143944,0.00625
0,0,-1,0.05
-1,-1,1,0.0125
0,0,-1,0.025
0,0,-1,0.05
0.882009684012799,0.0803157958245618,0.76344063747552,0.00625
2.8546284834094,0.741095215839691,-0.777941274522918,0.025
1.89452894528652,-0.0174519317246802,3.4774377057741,0.0125
-0.443587096129915,0.565892807287403,1.68780561819445,0.1
0,1,0,0.1
0,0,-1,0.1
1,-1,0,0.00625
0.521543671808706,0.111902319208299,0.311545804256,0.00625
1.32546861867842,-0.103550614340467,1.5621127403676,0.00625
0,0,-1,0.025
2.11642825678956,0.258862425237878,0.475249029201553,0.00625
1,-1,-1,0.025
1.53630092688743,0.479421558445078,1.99910319914668,0.1
0,-1,1,0.00625
0,0,-1,0.025
0,0,0,0.00625
0.463574923914628,0.844128503702262,2.8681654937339,0.1
1.56527296641824,1.31881139108112,0.369522058960337,0.00625
1.19535962149704,0.763406933039591,2.00286649937702,0.05
0.421758495450807,0.664388564464589,2.47358871071686,0.00625
-1,-1,1,0.1
0,1,-1,0.1
0,1,-1,0.025
0,1,1,0.05
0.22813631931039,0.490017537959917,1.5582946133989,0.05
0.996965450448546,1.71465421445535,1.35793067865744,0.0125
-1,0,-1,0.00625
-1.40473616942,1.70725674496968,-1.03881125846075,0.025
0.0492088909118403,0.288400327340335,-0.174987101883397,0.00625
0.909677986692434,1.70544079869077,0.790399708909449,0.0125
0,1,0,0.1
0,0,-1,0.0125
1.53446448227147,1.35528189830293,1.92220992951088,0.0125
0.872023661911349,1.9702736771059,0.715990379988346,0.00625
0,0,1,0.1
0,1,-1,0.0125
3.18261395114657,1.35491795673119,-0.460254306127492,0.025
0,-1,0,0.1
2.60673376754892,0.623841284270582,0.914021369688695,0.05
0,0,0,0.1
0,0,-1,0.0125
0.0255611978396928,1.56183452575173,-0.408337962833693,0.025
2.15475457863727,-0.187254767180081,3.2123997243382,0.05
0,-1,-1,0.025
1,1,-1,0.0125
1.63551816768876,1.3893061939779,0.917178470331536,0.00625
0.675576157320801,1.0180373407594,2.22737141117394,0.00625
0,-1,-1,0.00625
0,-1,1,0.05
0.394858298165302,1.5211073508224,2.71655188813906,0.0125
0,1,-1,0.00625
1,-1,-1,0.0125
0.321919314501192,0.166719782951546,1.41383033867466,0.0125
4.05347186245997,-0.0416007614411154,1.63078258083717,0.1
0,-1,0,0.0125
0.173591187967434,1.0709891748684,-0.172528000758291,0.1
0,0,0,0.05
1.87596629024139,2.55554182268778,1.09753090290491,0.05
0.0512584121889156,1.14599983043746,1.92579512953549,0.00625
0.850792288800548,0.986559033200038,-0.537750009451254,0.1
-0.0383786377899762,1.70355840585147,0.516602918632854,0.1
1,0,-1,0.1
0,0,-1,0.00625
0,-1,-1,0.0125
1,0,-1,0.1
0,0,0,0.025
0,1,0,0.05
1.97402420663639,1.94961867584511,-0.212567385584903,0.0125
0,0,-1,0.0125
1.6182017672215,0.392859035033816,1.50211950664306,0.00625
0.952549493995099,2.87276158997755,1.47290438489996,0.05
0,0,-1,0.00625
1.02448192535303,1.17239973747757,-0.117448026939297,0.05
0,0,-1,0.1
0,0,-1,0.025
0,1,1,0.025
0,1,-1,0.025
1.24732811916649,0.471799153594326,0.66802319424702,0.0125
0,0,-1,0.05
1,-1,1,0.1
1.88743743527528,1.26227229178051,0.0964516249141409,0.1
0,0,0,0.1
-1,0,0,0.00625
1,1,0,0.05
1.06248564401595,1.50218696681211,2.45326841327157,0.1
0.0402625849975975,0.969247231651998,1.5258699772335,0.05
-2.14129478496689,1.5281965129096,-0.277482972097089,0.00625
0,-1,0,0.00625
0.52880908017451,0.898094626971227,2.16856208718818,0.025
2.65161577470481,1.42000565484572,0.950573234064282,0.025
-0.115676796649514,1.37957211301461,0.989645751025828,0.00625
2.26353559387504,-0.171248932017046,1.54889594256071,0.025
0,0,1,0.00625
0,0,0,0.0125
1.19645389939842,2.1901780372076,0.602977260496265,0.0125
1.17976186699217,0.219107584020374,0.798538461006553,0.05
0.835704608533739,3.62007152948023,-1.25763058768287,0.0125
1.92930611461729,-1.70800434064458,-1.14805778868839,0.00625
0.0217882036128086,2.0600964157171,1.65701007153087,0.1
0.723093326089322,-0.448209389618904,2.39870160086606,0.025
0.622045002213355,0.442107575918779,1.84711850102833,0.00625
0,-1,-1,0.00625
0.862123164840306,1.40975367765224,1.03851692319003,0.1
0,1,1,0.00625
2.15506591572273,2.54899733265255,0.255635461472677,0.1
-1,0,0,0.025
0.53918360412418,1.99651513447408,1.72871324044948,0.00625
0.961340485978868,0.924155200239336,0.948107001944308,0.05
0,1,-1,0.025
1.6828873059993,-0.0691050270483691,2.00881646220506,0.1
-1,0,1,0.00625
2.60673376754892,0.623841284270582,0.914021369688695,0.025
0,-1,-1,0.05
0,0,0,0.1
1.92084738846222,1.00816269579563,-0.169710781312188,0.05
0,0,0,0.05
0,1,-1,0.1
0,-1,0,0.025
0,0,0,0.1
-1,-1,0,0.05
0.526355619482246,-0.178723183077464,0.794187672500692,0.00625
0,1,-1,0.1
0.37196805994853,1.63140743827351,-0.327035014812673,0.05
1.08357128263195,1.48287359885972,0.315514674232489,0.00625
0,0,1,0.1
0,-1,1,0.00625
0,1,-1,0.025
0,0,0,0.05
0.886498047816324,1.12875987419059,1.88236572902912,0.00625
0,0,0,0.05
2.57908965150833,1.38306697114722,1.6305057950131,0.05
1.09414471026699,0.452116479237295,2.55996474757657,0.00625
0.815193990187371,-0.479149565843279,0.991781325664221,0.05
0,0,1,0.0125
0,-1,-1,0.1
1,1,0,0.1
1.4701039948538,0.68383175385208,1.1635772546687,0.05
0.922686154962512,2.54096318044795,1.00487027659415,0.05
-0.165608819243471,0.295001450328753,0.460003032599005,0.05
0.277247235144602,2.05596335740189,0.432766348150231,0.0125
2.12993018005384,2.17963504371517,-0.0436425769603574,0.05
0,-1,0,0.0125
0.599418950324367,3.6398535262304,1.01634138721511,0.025
1.26617411130298,1.3949257357055,2.36708617144729,0.1
0,0,-1,0.1
0.730481211742659,1.33265348867406,-0.260089194076801,0.1
2.14372282711914,0.869148076619711,2.00253422484373,0.00625
0,-1,-1,0.1
-1.4112968498705,1.59397017124374,1.11104420356352,0.025
1.56542025355331,2.01036448088449,-0.79566466714467,0.025
-0.944276899624802,0.636866334141285,1.82454165677188,0.05
0,0,-1,0.1
-1,0,-1,0.05
0,1,-1,0.1
0,-1,-1,0.1
0,1,1,0.0125
0,1,1,0.05
0.830423670359174,1.46751429042313,0.711388018436507,0.025
0.897030124844991,1.52784060554281,0.488822041431467,0.00625
0,-1,-1,0.00625
1.24045507134214,1.31129426137541,0.477318360413323,0.0125
-0.208133725324569,0.768179968716384,1.34993169858167,0.1
0,0,1,0.05
0,-1,-1,0.00625
1.22123158517522,-0.348159965641685,-0.567550831121768,0.025
2.61273065283717,0.988103269540681,-0.448325979903225,0.05
0.517373301387674,0.778766487457255,2.00947409304063,0.00625
-1,1,-1,0.05
2.27629504267664,0.989415833025488,2.12267414721682,0.0125
1.55922193629785,1.33099704631242,-0.0533133214379182,0.025
0.370891031657236,1.2012243468481,0.619551546386594,0.0125
0.293167462932044,3.50153839499471,2.24985457683104,0.00625
2.88422544488981,2.14017279077737,2.38595421955163,0.025
-0.881676891622574,0.786650004170345,2.47654749681536,0.05
0,0,0,0.0125
0,0,1,0.025
1,0,0,0.05
0.921542701173187,1.12252327729088,2.69645497009558,0.025
2.27654326684656,0.557754769171778,-0.281429005856984,0.025
2.55093826589602,0.228975154292414,1.54755345017081,0.025
-0.0518650570393082,0.27542225111261,2.36077148668109,0.1
-0.766080320950752,2.22161709383383,-0.516464104272598,0.025
0,1,0,0.0125
1.42120906889443,0.137522690694658,-0.0117085068702969,0.025
0.593924978991856,1.13463996792362,1.63618360928364,0.00625
1.30274488008765,2.48370267127247,1.17249195346656,0.1
1.59672322472107,0.984981932089217,2.4329671713708,0.025
0.852023078386241,1.36008702050115,0.707786935138539,0.05
1.15264969884845,0.41332951828579,0.780441210181797,0.05
2.57747230004794,2.1334904254976,1.45134890292431,0.00625
0,0,0,0.1
-0.037260784707011,0.998347610916867,1.30480371905961,0.00625
0,0,0,0.0125
-0.0579843560673854,-0.166988765976155,0.959092090409121,0.1
0,-1,-1,0.1
-0.323362569000301,-0.36198352438398,1.2256158767608,0.05
0,-1,-1,0.0125
0.142784854246351,1.4480493874312,1.84594367652709,0.0125
0,0,-1,0.00625
0.248610396235537,-1.75082036823562,1.80117552372074,0.05
1.4751068749716,2.7374913508093,0.348253294680834,0.00625
0,1,0,0.0125
1,0,-1,0.05
-1,0,-1,0.0125
0.687724736173019,0.00274323856647063,0.929596148588088,0.0125
0.489085743232457,-0.394222639034609,0.455788804306668,0.05
1.50722899329091,1.55715494207409,-1.09293992583631,0.025
0,0,1,0.05
0,0,0,0.00625
1.05142201124235,1.04850759229257,0.0416462449042387,0.0125
1.05727435652146,0.527168218987063,1.09466686728492,0.1
0,0,1,0.025
1.34124607117248,0.255124639268874,0.327695005277167,0.05
-1,-1,-1,0.0125
-1,0,1,0.0125
0,0,0,0.1
1.11921241740072,2.49297687978973,1.01067867490194,0.05
0,0,1,0.0125
0.813810155452705,2.08951245132999,1.25853647694052,0.00625
0,0,-1,0.0125
0.518538839838007,0.544165317302627,0.185541304204459,0.00625
1.31344134829048,0.583866500926559,0.193410989169106,0.1
1.56256348987515,1.33632103419085,3.15911073816724,0.025
0,-1,1,0.025
-0.347426190609033,-0.0541296248390126,1.83940160196846,0.0125
2.43933159015481,0.11851944947997,1.50581412246684,0.025
1.17057920763591,0.474576176090815,0.928160584775899,0.025
0,0,0,0.00625
0.117652524737729,0.659020926828572,1.24304832214189,0.05
0.829704819579381,1.05522678518455,1.43378115606313,0.0125
0,0,1,0.1
1.06622117206638,0.0630736536696801,0.6229061058284,0.05
1.26563912389807,0.911003097073857,0.806844018317453,0.00625
-1,0,-1,0.025
2.66539209846742,1.15714553889853,1.87120875833815,0.025
0,1,1,0.0125
1,0,-1,0.025
0,0,-1,0.025
0.0153573907432702,1.01356585034182,1.07062212116969,0.05
0,1,0,0.0125
0,0,0,0.00625
0.358258271341432,0.0289074473217478,0.860694901780876,0.1
0.103813833793879,0.987294152255301,0.993018714320931,0.0125
1.93802357265268,-1.32544470305482,1.05609957306588,0.025
0.403340271817265,2.41078287781293,1.19407629152759,0.05
0,0,-1,0.0125
0.489982438422624,-0.560642415566055,0.677383756413709,0.1
0.815237612425483,2.15203115606059,2.10922127127326,0.1
1.40878279998032,0.69548490618837,0.363275923232242,0.05
0,-1,1,0.0125
1.22123158517522,-0.348159965641685,-0.567550831121768,0.1
0.821719712511605,1.63999139465234,-0.483763938334615,0.025
-0.808142478838731,1.12752369652314,1.2819605352921,0.1
0,-1,-1,0.0125
2.27396366029246,0.778874508988955,0.921833516316532,0.05
0,-1,-1,0.00625
-1,1,0,0.0125
1.10143673647334,0.743918893360922,0.302812968731601,0.0125
2.23336179337321,2.03870301334655,1.14643396640675,0.05
0.543648877880049,1.77294517407079,1.76555261942191,0.00625
1,0,1,0.025
-1,1,0,0.05
-0.444617800809192,0.510923133424284,2.60450122201804,0.025
0,0,1,0.05
0,0,1,0.0125
1.11936355322879,4.03345656262641,0.0717297420640951,0.025
0,-1,-1,0.025
-1,1,-1,0.0125
0,0,0,0.00625
-0.106293318572634,-0.36579361444593,0.794363912700681,0.05
0,-1,0,0.025
-1,0,-1,0.025
0,-1,-1,0.0125
0,0,-1,0.05
0,0,-1,0.05
1.93802357265268,-1.32544470305482,1.05609957306588,0.00625
0,0,-1,0.00625
0,0,1,0.05
1,1,-1,0.0125
0,1,-1,0.025
0.537011797033489,1.92322984500123,0.568211865604153,0.1
0,0,0,0.1
0.135616624572193,1.77966041225025,0.118389119155931,0.0125
0.211726371975162,2.31604020233125,2.35196630785398,0.1
0,-1,-1,0.05
0.841644128447525,0.174943910762211,0.621423570850995,0.0125
2.88773874639743,2.25546169667517,2.67121590425764,0.00625
0,1,1,0.0125
0.80572603608739,1.04230249741871,3.15002037912695,0.00625
0,1,-1,0.05
0,1,1,0.00625
0,0,-1,0.025
1.68365061002321,1.04801122579815,0.836914925276814,0.05
1.5665417583727,0.220206838472893,2.17196814625604,0.05
1.14826407653598,-0.370776082386965,2.59344744530492,0.025
1.00890809496879,2.50394509167223,2.22878476445865,0.00625
1.41860484060945,0.748518463516208,2.23831656079479,0.00625
0,0,0,0.05
0,1,-1,0.00625
0,-1,1,0.05
-0.86656958243127,-0.236031121565261,1.13332721977548,0.025
0,1,1,0.025
0,0,0,0.025
1,0,1,0.0125
-1,0,-1,0.025
0.284821929774698,1.4559913974595,1.23199562615294,0.025
0.471022953826073,0.720514430759813,1.44029004365133,0.05
0,0,-1,0.00625
0.383077724518142,2.0737520176378,3.34128498455001,0.025
0.324510725094807,1.72809323224248,2.03728667093754,0.05
0,0,1,0.00625
-1,0,1,0.025
2.28941985120745,1.05388689891603,1.22767495047078,0.05
0,1,1,0.05
0.452001797742585,1.44099334571431,-1.0045543706252,0.025
1.23180279636603,1.16120984514347,0.909165859040213,0.05
2.55020506395611,0.96119755393387,-0.238152367194874,0.05
0,0,1,0.1
-0.397767280740881,0.841304386425896,-0.237228739842835,0.025
1.62763940976068,1.91494895255229,1.10967986603223,0.05
0.516578506361715,0.713365596636175,0.174131038371118,0.00625
0,1,1,0.1
0.616356157283439,1.61273715982297,1.436292355247,0.1
1,1,1,0.0125
0,1,0,0.00625
0,0,-1,0.1
0.156526019984052,3.44542173649003,2.25847008205251,0.025
0,0,-1,0.00625
1.43427413208431,-0.921158507115659,1.27617734122339,0.0125
1.46739081674928,2.27496101396673,2.01666020820049,0.00625
0,-1,1,0.05
1.04023256796295,0.730774614681267,1.52867983345483,0.00625
-0.172958594151039,0.991027979408775,0.807669872154693,0.025
1.66124079303841,1.59564855393195,-0.496186669912807,0.1
-1,-1,0,0.0125
0,0,1,0.0125
0,0,0,0.00625
1,1,0,0.05
0.805019057122141,2.04532130167257,2.31022520506238,0.00625
0,0,1,0.1
0,-1,0,0.1
0.275927671574368,2.53309640096869,2.7861084911063,0.025
0,-1,-1,0.0125
0,0,-1,0.0125
0,1,1,0.1
0,0,0,0.05
2.03193450857271,0.38202063018837,1.09802916998205,0.1
0.524158200591551,2.52225279762617,0.824602858749295,0.025
0,1,0,0.0125
1,0,-1,0.05
-1,0,1,0.1
1.21915148478982,1.54014222790088,1.40483025718529,0.05
1.05328845324841,2.37580732562932,0.634022803598401,0.0125
1,1,0,0.00625
1.07148641951016,0.816683148951243,2.15323557673411,0.025
0.6911393650207,2.11280053798183,0.818071387440152,0.0125
1,0,0,0.025
1.13782516880773,0.953704870890211,2.31660685143944,0.1
-0.266798032473576,1.62532081548596,1.67940204996374,0.0125
-1,1,-1,0.00625
0,0,1,0.0125
0,1,1,0.00625
-1,0,0,0.00625
0.786173476164607,0.765570986915317,3.02596793988448,0.025
1,0,0,0.1
-1,1,-1,0.00625
1.05618687455531,0.44941765287056,1.49107834775162,0.0125
1.79599675873128,1.00266810181304,1.23296253542915,0.1
0,0,1,0.00625
1.20762108043715,2.15245124307279,0.258127561703062,0.025
0,0,1,0.05
2.37164919549503,1.96731041965675,-0.771454779453139,0.00625
0.567589377328901,0.357589015439951,-1.52266711390606,0.0125
0.0402625849975975,0.969247231651998,1.5258699772335,0.1
2.51125234259207,1.08709458316149,-0.26462398736388,0.05
0,0,1,0.1
1,0,-1,0.0125
0,-1,-1,0.1
-0.0117418913704836,0.6562148589288,-0.541541946441735,0.025
-0.815163551347303,1.08144655537434,0.815259114041262,0.0125
-0.0129161726911515,-0.619182013155145,2.98362454738682,0.05
0.786853545011846,1.26617195582598,1.76632021940046,0.05
0.909677986692434,1.70544079869077,0.790399708909449,0.1
0,-1,0,0.00625
-0.165685907811786,0.811354475678739,-0.596970559144645,0.1
1.98350426666635,2.95765469886233,1.53058242623435,0.05
1.74703771106782,-0.406820318302509,1.813274526605,0.0125
0,1,0,0.05
-0.123454708230873,2.18567590276288,0.547681273263572,0.00625
2.5722677038805,-0.18237284783617,2.00266868628268,0.05
1,-1,0,0.05
0,-1,1,0.0125
0,1,1,0.1
0,-1,-1,0.025
0,0,1,0.00625
0,-1,1,0.0125
0,0,-1,0.0125
0,0,0,0.00625
0,0,0,0.1
1.38621030059875,-0.6087438108398,1.69348766938312,0.00625
-1,1,0,0.00625
0,1,0,0.05
1.46682257992319,3.08422301391193,2.34766865969508,0.05
1.02767514449852,-0.228491802385191,1.03577230208244,0.00625
0.649636312772819,0.367857026167313,1.02178592313995,0.025
2.0978179576099,1.94979709620927,2.27044300155683,0.025
0,0,1,0.05
0,0,0,0.025
1.21098582242301,2.15150116930162,1.79140557109091,0.00625
2.66823558810226,2.8537179488953,1.80441150238189,0.0125
0.52880908017451,0.898094626971227,2.16856208718818,0.05
0,0,-1,0.0125
2.03018354971178,0.295405667765424,1.08696884417737,0.0125
0.726935275300409,2.4656986047752,0.929006539234453,0.1
0,1,0,0.05
2.96183358741242,0.998890137579824,0.198800831488471,0.0125
1,0,0,0.025
0.773715105560033,1.91788701359728,0.665063868886934,0.0125
-0.00622351585098269,0.928288356988812,1.50993944572955,0.1
1.39228890267063,-0.0449830311324957,1.42772183634605,0.05
0,0,1,0.00625
0,-1,1,0.00625
0.957300451162322,2.87124632141237,0.179503682727374,0.025
-1.94915753214811,1.20344449768978,2.67949080905468,0.00625
0.0733205861037134,-1.09735786834845,0.941888496914844,0.025
0,0,0,0.025
0,1,1,0.025
2.75595213599269,1.00860184270018,1.96965378577366,0.025
0,1,0,0.025
0,1,-1,0.025
1.51074342336636,2.59840057433834,1.13707273801304,0.1
-0.603957114746251,1.1924735234927,1.94615361419318,0.1
0.830423670359174,1.46751429042313,0.711388018436507,0.0125
0.128834672982421,0.569483998514579,1.97828552259278,0.05
0.548701250532841,0.0697797391610675,1.47143048879855,0.05
0.850431719911322,-0.283619948824782,0.857161795282836,0.00625
0,0,-1,0.05
-0.0857420224617211,2.23650124134117,0.245951539471146,0.05
-0.452832841027137,1.7732587360897,-0.267248331929933,0.00625
1.91332796361538,1.42356973646144,1.18826311004329,0.05
-0.0555020283715524,1.00560675246563,-0.224783513157468,0.0125
-1.30593139513497,0.755292934011179,1.76286640460929,0.1
1.96176645265084,1.47031976547392,1.35157909973015,0.00625
0,1,1,0.0125
0,-1,0,0.1
0.441709154762439,1.80953364955989,1.5235995955439,0.1
0.962246020660867,-0.267419366933929,1.20925131758336,0.00625
0,1,-1,0.05
0,-1,-1,0.00625
0.508208912013917,1.07084294521807,-0.981185138457192,0.05
