data1,data2,data3,data4
0.312222458679212,0.477953368534228,0.655366304172928,0.05
0.818135621484341,0.655366304172928,0.477953368534226,0.1
-0.831469612302545,-0.773010453362738,-0.707106781186548,0.1
0.634393284163644,0.555570233019601,0.471396736825997,0.1
2.37570782822765e-06,2.24927940568994e-64,2.37570782822759e-06,0.1
0.0980171403295599,-3.67394039744206e-16,-0.0980171403295606,0.1
0.00911862710939478,0.0143513253300134,0.0214466094067263,0.025
0.0493794544445628,0.119364378515659,0.230755425403827,0.05
-0.996917333733128,-1,-0.996917333733128,0.1
0.45300778283874,0.29076850528953,0.161969897428027,0.0125
-0.555570233019603,-0.707106781186545,-0.831469612302545,0.1
-0.707106781186547,-0.773010453362737,-0.831469612302545,0.025
0.98078528040323,1,0.980785280403231,0.05
0.00710062289436373,0.00144858139267507,9.23013622956225e-05,0.025
9.23013622956263e-05,0.0014485813926751,0.0071006228943637,0.1
0.146901502548501,0.177900702942991,0.212309409561685,0.1
0.938191335922485,0.881921264348355,0.809016994374948,0.025
0.707106781186547,0.587785252292471,0.453990499739545,0.0125
0.290768505289531,0.334335167983222,0.380346866404407,0.00625
0.630265501849368,0.680169716035062,0.728553390593274,0.1
0.428381372890608,0.250000000000001,0.119364378515658,0.00625
0.956940335732209,0.923879532511286,0.881921264348354,0.1
0.00296989444237517,0.000598866149291634,3.78942393253329e-05,0.025
-0.522498564715948,-0.488621241496955,-0.453990499739547,0.00625
0.00296989444237526,0.00911862710939467,0.0214466094067263,0.05
-0.0196336924606283,0.117537397457839,0.252491577015158,0.00625
-0.98078528040323,-0.923879532511286,-0.831469612302544,0.1
0.119364378515658,0.230755425403824,0.380346866404408,0.025
-0.555570233019602,-0.522498564715949,-0.488621241496955,0.0125
0.00296989444237533,0.0176461322481381,0.0570019051745828,0.0125
-0.522498564715948,-0.619093949309835,-0.707106781186548,0.00625
0.999229036240723,0.996917333733128,0.98078528040323,0.00625
0.1326997545232,0.25,0.404140204388274,0.00625
0.996917333733128,1,0.996917333733128,0.025
0.0980171403295593,-1.01064309961486e-15,-0.0980171403295613,0.00625
-0.678800745532942,-0.587785252292473,-0.488621241496954,0.1
-0.707106781186548,-0.587785252292471,-0.453990499739547,0.1
-0.555570233019605,-0.38268343236509,-0.195090322016129,0.05
0.951056516295154,0.923879532511287,0.891006524188367,0.0125
0.00542873029039729,0.000352402317437873,5.40051985306155e-61,0.025
0.00296989444237529,0.00911862710939476,0.0214466094067264,0.05
0.951655382444445,0.81813562148434,0.630265501849366,0.0125
0.00144858139267501,1.47575221807317e-60,0.00144858139267508,0.1
0.0257922402675491,0.0745315935936677,0.161969897428027,0.025
3.78942393253321e-05,3.59884704910391e-63,3.7894239325333e-05,0.05
0.678800745532942,0.571787960227611,0.453990499739546,0.00625
0.987726234834463,0.993080468527172,0.925328113903962,0.05
-0.881921264348355,-0.831469612302546,-0.773010453362737,0.0125
0.250000000000001,0.357060219444155,0.477953368534227,0.00625
0.00710062289436355,0.00144858139267511,9.23013622956201e-05,0.0125
0.938191335922485,0.972369920397677,0.993068456954926,0.05
0.0588708036511907,0.195090322016128,0.327630179561697,0.05
-0.453990499739548,-0.522498564715949,-0.587785252292473,0.00625
-0.0980171403295625,-4.89858719658941e-16,0.0980171403295598,0.00625
-0.271440449865073,-0.38268343236509,-0.488621241496955,0.00625
-0.809016994374947,-0.831469612302545,-0.852640164354093,0.00625
0.270015241162893,0.1469015025485,0.0653770586620287,0.1
0.0784590957278457,3.67394039744206e-16,-0.078459095727845,0.025
0.876560324125891,0.972560775722384,0.999229184837002,0.025
0.0784590957278431,0.214309153065051,0.346117057077491,0.00625
0.818135621484343,0.951655382444446,1,0.00625
0.290284677254461,0.382683432365088,0.471396736825998,0.00625
0.528522093333218,0.357060219444154,0.212309409561686,0.1
0.728553390593276,0.838570235196908,0.925328113903963,0.0125
-0.555570233019601,-0.634393284163644,-0.707106781186547,0.05
0.76040596560003,0.809016994374947,0.852640164354092,0.00625
-0.587785252292472,-0.678800745532941,-0.76040596560003,0.0125
-0.522498564715948,-0.488621241496955,-0.453990499739547,0.1
0.000598866149291613,0.00710062289436358,0.0307216677048791,0.00625
-0.539138322911,-0.418659737537429,-0.290284677254462,0.0125
-0.156434465040234,-2.44929359829471e-16,0.15643446504023,0.025
-0.995184726672197,-0.98078528040323,-0.956940335732209,0.1
-0.785316930880746,-0.707106781186548,-0.619093949309835,0.0125
0.0307216677048797,0.0844891251900128,0.177900702942991,0.1
0.98078528040323,1,0.980785280403231,0.00625
0.0952699361691364,0.194685061221371,0.334335167983219,0.025
-0.760405965600031,-0.831469612302546,-0.891006524188368,0.025
0.528522093333214,0.630265501849367,0.728553390593273,0.1
0.528522093333215,0.477953368534227,0.428381372890605,0.05
-0.972369920397676,-0.987688340595138,-0.996917333733128,0.0125
0.68016971603506,0.838570235196909,0.951655382444444,0.1
0.177900702942989,0.0844891251900125,0.0307216677048791,0.00625
3.78942393253329e-05,0,3.78942393253329e-05,0.025
9.23013622956272e-05,0.00144858139267511,0.00710062289436372,0.1
0.925328113903961,0.838570235196908,0.728553390593273,0.0125
-0.956940335732209,-0.980785280403231,-0.995184726672197,0.05
0.63026550184937,0.528522093333215,0.428381372890606,0.0125
0.528522093333215,0.630265501849369,0.728553390593273,0.1
-0.522498564715948,-0.453990499739547,-0.38268343236509,0.0125
0.678800745532941,0.649448048330184,0.619093949309834,0.0125
0.707106781186547,0.734322509435685,0.760405965600031,0.1
0.944806046466878,0.891006524188369,0.820401443525513,0.05
0.707106781186548,0.649448048330184,0.587785252292473,0.025
0.161969897428024,0.0952699361691365,0.0493794544445627,0.1
-0.972369920397676,-0.951056516295154,-0.923879532511287,0.0125
-0.453990499739549,-0.58778525229247,-0.707106781186548,0.00625
1.20115722464281e-05,0.00144858139267503,0.0115222050416156,0.1
0.0214466094067264,0.00911862710939477,0.0029698944423753,0.1
0.119364378515658,0.177900702942991,0.250000000000001,0.1
0.809016994374949,0.707106781186548,0.587785252292474,0.00625
0.951056516295153,0.891006524188367,0.809016994374947,0.05
-0.382683432365091,-0.309016994374948,-0.233445363855907,0.0125
-0.951056516295153,-0.987688340595138,-1,0.025
0.00296989444237529,0.00911862710939476,0.0214466094067264,0.05
1,0.972560775722384,0.893976418630744,0.0125
0.980877581765526,0.925328113903961,0.838570235196908,0.00625
0.838570235196908,0.728553390593273,0.604949687464164,0.1
0.119364378515658,0.0745315935936679,0.0424802495568955,0.05
-0.944806046466878,-0.98078528040323,-0.998265610184716,0.025
0.249999999999999,0.161969897428024,0.0952699361691364,0.1
0.987726234834463,0.951655382444446,0.893976418630744,0.05
-0.453990499739547,-0.309016994374945,-0.15643446504023,0.1
0.987726234834463,0.993080468527173,0.925328113903962,0.00625
0.734322509435686,0.634393284163647,0.522498564715949,0.05
0.707106781186549,0.587785252292474,0.45399049973955,0.1
0.987726234834463,1,0.987726234834463,0.00625
0.25,0.477953368534226,0.728553390593272,0.025
0.951056516295154,0.972369920397676,0.987688340595138,0.025
-0.156434465040231,-0.0392598157590666,0.0784590957278459,0.00625
0.000598866149291625,3.59884704910391e-63,0.000598866149291686,0.05
-6.12323399573677e-16,-0.0980171403295609,-0.195090322016128,0.00625
0.177900702942991,0.250000000000001,0.334335167983221,0.05
-0.0392598157590677,0.0980171403295605,0.233445363855908,0.025
1,0.951655382444446,0.818135621484343,0.0125
0.000598866149291667,1.48596279529655e-07,0.000190855324707693,0.00625
0.161969897428027,0.0745315935936677,0.0257922402675491,0.05
0.751968641683824,0.579500469890533,0.404140204388278,0.1
-0.156434465040233,-0.309016994374947,-0.45399049973955,0.0125
-0.195090322016126,2.02128619922972e-15,0.19509032201613,0.0125
0.951655382444446,0.818135621484343,0.630265501849368,0.05
0.996917333733128,0.987688340595138,0.972369920397677,0.00625
-0.555570233019603,-0.471396736825999,-0.38268343236509,0.05
0.119364378515658,0.230755425403824,0.380346866404408,0.05
0.995184726672197,1,0.995184726672197,0.025
-1,-0.987688340595137,-0.951056516295153,0.0125
-0.619093949309835,-0.72085359670292,-0.809016994374948,0.1
-0.587785252292475,-0.693087362545637,-0.785316930880746,0.00625
-3.67394039744206e-16,-0.117537397457837,-0.233445363855907,0.1
-0.649448048330184,-0.707106781186548,-0.760405965600032,0.025
0.477953368534228,0.655366304172928,0.818135621484343,0.05
0.893976418630743,0.751968641683825,0.579500469890531,0.1
-0.587785252292474,-0.707106781186549,-0.809016994374949,0.05
0.00911862710939459,0.0424802495568945,0.119364378515656,0.025
0.00144858139267498,1.66921101939191e-59,0.0014485813926751,0.05
0.00210941912873233,0.0143513253300135,0.0493794544445628,0.025
0.503148862727443,0.334335167983221,0.194685061221373,0.025
1.20115722464288e-05,3.78942393253299e-05,0.0021094191287323,0.05
-0.309016994374948,-0.346117057077492,-0.38268343236509,0.025
0,0.117537397457837,0.233445363855905,0.05
0.996917333733128,1,0.996917333733128,0.1
0.0214466094067264,0.00710062289436373,0.00144858139267506,0.0125
0.893976418630743,0.951655382444445,0.987726234834463,0.0125
0.939146413661247,0.818135621484343,0.655366304172928,0.05
-0.271440449865073,-0.38268343236509,-0.488621241496955,0.1
0.146901502548501,0.119364378515658,0.0952699361691366,0.0125
0.000598866149291613,1.48596279529602e-07,0.00019085532470769,0.00625
0.649448048330185,0.734322509435686,0.809016994374949,0.0125
-0.290284677254464,-0.19509032201613,-0.0980171403295625,0.1
-0.899748284052221,-0.831469612302546,-0.747508326862599,0.1
1.82191631860885e-62,0.000598866149291688,0.00911862710939496,0.05
0.728553390593273,0.579500469890529,0.428381372890605,0.05
0.0424802495568954,0.0952699361691367,0.177900702942991,0.05
0.0493794544445625,0.0952699361691363,0.161969897428024,0.05
0.0214466094067262,0.0424802495568948,0.0745315935936672,0.0125
0.177900702942991,0.0844891251900128,0.0307216677048797,0.0125
0.00296989444237516,9.23013622956164e-05,2.37570782822831e-06,0.00625
0.0493794544445629,0.0214466094067264,0.00710062289436373,0.0125
0.0493794544445629,0.0214466094067264,0.00710062289436373,0.1
-0.453990499739545,-0.309016994374946,-0.15643446504023,0.1
0.0392598157590677,0.175796279934353,0.309016994374946,0.0125
-0.956940335732209,-0.980785280403231,-0.995184726672197,0.05
0.477953368534225,0.357060219444153,0.25,0.05
0.707106781186547,0.678800745532941,0.649448048330184,0.05
-0.38268343236509,-0.309016994374948,-0.233445363855906,0.0125
-0.993068456954926,-0.972369920397677,-0.938191335922484,0.0125
0.00144858139267511,9.23013622956201e-05,1.82191631860885e-62,0.0125
0.83857023519691,0.728553390593274,0.604949687464166,0.025
-0.760405965600031,-0.707106781186548,-0.649448048330184,0.00625
0.177900702942989,0.25,0.334335167983221,0.025
0.785316930880746,0.693087362545637,0.587785252292475,0.1
0.925328113903963,0.728553390593276,0.477953368534229,0.0125
0.00911862710939459,0.00296989444237522,0.000598866149291625,0.1
0.428381372890605,0.477953368534227,0.528522093333215,0.025
0.728553390593272,0.477953368534226,0.249999999999997,0.025
0.923879532511286,0.980785280403231,1,0.1
0.00911862710939496,0.000598866149291688,1.82191631860885e-62,0.1
0.0214466094067269,0.00144858139267506,2.91506610977416e-61,0.1
0.00911862710939461,0.000598866149291668,5.40051985306155e-61,0.1
0.838570235196908,0.728553390593273,0.604949687464164,0.1
-0.923879532511287,-0.956940335732209,-0.980785280403231,0.025
0.119364378515657,0.25,0.428381372890602,0.05
0.00911862710939474,0.0214466094067264,0.0424802495568951,0.025
0.951056516295153,0.98078528040323,0.996917333733128,0.05
-0.38268343236509,-0.309016994374946,-0.233445363855905,0.025
0.972560775722384,0.951655382444445,0.925328113903962,0.025
0.996919709440956,1,0.996919709440956,0.00625
0.00911862710939476,0.0214466094067264,0.0424802495568954,0.05
0.0143513253300134,0.0214466094067263,0.0307216677048793,0.05
0.951655382444446,0.893976418630742,0.818135621484344,0.0125
0,0.0784590957278447,0.15643446504023,0.1
0.0021094191287323,0.0143513253300131,0.0493794544445625,0.00625
0.0745315935936675,0.119364378515658,0.177900702942991,0.00625
0.818135621484343,0.893976418630744,0.951655382444446,0.1
0.45300778283874,0.29076850528953,0.161969897428027,0.025
0.250000000000001,0.428381372890606,0.63026550184937,0.00625
0.528522093333214,0.428381372890605,0.33433516798322,0.0125
0.404140204388274,0.579500469890531,0.751968641683825,0.05
-0.956940335732209,-0.923879532511287,-0.881921264348355,0.05
-0.290284677254462,-0.382683432365089,-0.471396736825997,0.025
-0.707106781186547,-0.587785252292471,-0.453990499739545,0.00625
-0.693087362545637,-0.785316930880746,-0.862734385977792,0.025
0.831469612302545,0.881921264348355,0.923879532511286,0.0125
0.951655382444446,0.987726234834463,1,0.025
-0.290284677254463,-0.19509032201613,-0.0980171403295623,0.025
-0.956940335732209,-0.923879532511287,-0.881921264348355,0.025
-0.471396736825998,-0.555570233019603,-0.634393284163645,0.00625
-0.634393284163645,-0.707106781186549,-0.773010453362738,0.0125
0.119364378515658,0.0493794544445625,0.0143513253300131,0.025
0.630265501849368,0.428381372890608,0.250000000000002,0.1
-0.619093949309834,-0.649448048330184,-0.678800745532942,0.1
-0.773010453362738,-0.831469612302546,-0.881921264348355,0.0125
-0.938191335922485,-0.891006524188369,-0.831469612302545,0.025
0.785316930880746,0.707106781186548,0.619093949309834,0.0125
0.809016994374947,0.891006524188367,0.951056516295153,0.0125
0.838570235196908,0.925328113903961,0.980877581765526,0.1
1.66921101939191e-59,0.00144858139267498,0.0214466094067255,0.1
0.334335167983221,0.25,0.177900702942989,0.00625
0.00911862710939476,0.00296989444237529,0.000598866149291634,0.0125
0.707106781186548,0.831469612302547,0.923879532511287,0.1
0.916187957117136,0.962455236453648,0.990569340443577,0.0125
0.678800745532943,0.773010453362738,0.852640164354094,0.05
0.0424802495568945,0.0952699361691366,0.17790070294299,0.05
0.0952699361691363,0.0424802495568946,0.0143513253300134,0.05
-0.5555702330196,-0.382683432365091,-0.195090322016127,0.00625
0.0952699361691379,0.0493794544445629,0.0214466094067264,0.00625
0.951655382444445,0.972560775722384,0.987726234834463,0.025
1,0.980785280403231,0.923879532511287,0.00625
-0.453990499739547,-0.38268343236509,-0.309016994374946,0.025
-2.14375087914446e-15,-0.19509032201613,-0.382683432365091,0.025
0.809016994374947,0.852640164354092,0.891006524188367,0.1
-0.587785252292473,-0.555570233019602,-0.522498564715948,0.025
0.428381372890604,0.25,0.119364378515656,0.00625
-0.98078528040323,-0.923879532511286,-0.831469612302544,0.00625
0.0196336924606265,-0.117537397457839,-0.252491577015159,0.025
0.471396736825999,0.555570233019603,0.634393284163646,0.05
0.944806046466878,0.891006524188369,0.820401443525513,0.00625
0.00911862710939474,0.00542873029039724,0.0029698944423752,0.00625
0.995184726672197,1,0.995184726672197,0.00625
0.728553390593273,0.630265501849369,0.528522093333214,0.0125
-0.831469612302545,-0.773010453362736,-0.707106781186547,0.0125
-0.195090322016128,-0.0980171403295603,0,0.00625
0.579500469890531,0.630265501849369,0.680169716035063,0.05
-0.809016994374948,-0.760405965600031,-0.707106781186548,0.1
0.728553390593274,0.630265501849367,0.528522093333213,0.05
0.951655382444446,0.893976418630743,0.818135621484343,0.025
0.0980171403295599,-3.67394039744206e-16,-0.0980171403295606,0.0125
-0.418659737537428,-0.453990499739546,-0.488621241496955,0.05
0.972560775722385,0.951655382444446,0.925328113903962,0.00625
0.972369920397676,0.951056516295154,0.923879532511287,0.00625
0.0214466094067259,0.00710062289436349,0.00144858139267504,0.05
-0.980785280403231,-0.995184726672197,-1,0.05
0.212309409561686,0.25,0.290768505289531,0.00625
0.00911862710939497,0.000598866149291636,5.75815527856625e-62,0.025
0.00911862710939442,0.000598866149291642,5.40051985306155e-61,0.0125
0.923879532511286,0.98078528040323,1,0.05
4.89858719658941e-16,0.0784590957278459,0.15643446504023,0.025
0.290768505289529,0.17790070294299,0.0952699361691366,0.1
0.00144858139267511,2.11201628205412e-59,0.00144858139267498,0.1
0.428381372890609,0.25,0.119364378515659,0.00625
0.522498564715949,0.488621241496955,0.453990499739547,0.00625
0.0424802495568949,0.0307216677048793,0.0214466094067262,0.05
-0.43640924067334,-0.309016994374946,-0.175796279934353,0.00625
0.233445363855906,0.156434465040232,0.0784590957278464,0.05
-0.734322509435685,-0.634393284163645,-0.522498564715947,0.025
